"managerName";"search_code";"ticker"
"John Vinh, CFA";KEYBANC;AMD
"John Vinh, CFA";KEYBANC;AMBA
"John Vinh, CFA";KEYBANC;ADI
"John Vinh, CFA";KEYBANC;ARM
"John Vinh, CFA";KEYBANC;AVGO
"John Vinh, CFA";KEYBANC;CRUS
"John Vinh, CFA";KEYBANC;INDI
"John Vinh, CFA";KEYBANC;INTC
"John Vinh, CFA";KEYBANC;LSCC
"John Vinh, CFA";KEYBANC;MRVL
"John Vinh, CFA";KEYBANC;MCHP
"John Vinh, CFA";KEYBANC;MU
"John Vinh, CFA";KEYBANC;MPWR
"John Vinh, CFA";KEYBANC;NVDA
"John Vinh, CFA";KEYBANC;NXPI
"John Vinh, CFA";KEYBANC;ON
"John Vinh, CFA";KEYBANC;QRVO
"John Vinh, CFA";KEYBANC;QCOM
"John Vinh, CFA";KEYBANC;SLAB
"John Vinh, CFA";KEYBANC;SWKS
"John Vinh, CFA";KEYBANC;SYNA
"John Vinh, CFA";KEYBANC;TXN
"Justin Patterson, CFA";KEYBANC;ABNB
"Justin Patterson, CFA";KEYBANC;GOOGL
"Justin Patterson, CFA";KEYBANC;ANGI
"Justin Patterson, CFA";KEYBANC;CMRC
"Justin Patterson, CFA";KEYBANC;CRTO
"Justin Patterson, CFA";KEYBANC;DASH
"Justin Patterson, CFA";KEYBANC;DV
"Justin Patterson, CFA";KEYBANC;DUOL
"Justin Patterson, CFA";KEYBANC;EB
"Justin Patterson, CFA";KEYBANC;FTDR
"Justin Patterson, CFA";KEYBANC;GLBE
"Justin Patterson, CFA";KEYBANC;IAC
"Justin Patterson, CFA";KEYBANC;LYFT
"Justin Patterson, CFA";KEYBANC;CART
"Justin Patterson, CFA";KEYBANC;META
"Justin Patterson, CFA";KEYBANC;NRDS
"Justin Patterson, CFA";KEYBANC;NFLX
"Justin Patterson, CFA";KEYBANC;PINS
"Justin Patterson, CFA";KEYBANC;PUBM
"Justin Patterson, CFA";KEYBANC;ROKU
"Justin Patterson, CFA";KEYBANC;SHOP
"Justin Patterson, CFA";KEYBANC;SNAP
"Justin Patterson, CFA";KEYBANC;SPOT
"Justin Patterson, CFA";KEYBANC;TTD
"Justin Patterson, CFA";KEYBANC;UBER
"Justin Patterson, CFA";KEYBANC;VTEX
"Justin Patterson, CFA";KEYBANC;WIX
"Justin Patterson, CFA";KEYBANC;YELP
"Justin Patterson, CFA";KEYBANC;ZG
"Justin Patterson, CFA";KEYBANC;ZIP
"Brandon Nispel, CFA";KEYBANC;AMT
"Brandon Nispel, CFA";KEYBANC;APPL
"Brandon Nispel, CFA";KEYBANC;ANET
"Brandon Nispel, CFA";KEYBANC;T
"Brandon Nispel, CFA";KEYBANC;CABO
"Brandon Nispel, CFA";KEYBANC;CHTR
"Brandon Nispel, CFA";KEYBANC;CSCO
"Brandon Nispel, CFA";KEYBANC;CCOI
"Brandon Nispel, CFA";KEYBANC;CMCSA
"Brandon Nispel, CFA";KEYBANC;CCI
"Brandon Nispel, CFA";KEYBANC;DELL
"Brandon Nispel, CFA";KEYBANC;DLR
"Brandon Nispel, CFA";KEYBANC;EQIX
"Brandon Nispel, CFA";KEYBANC;HPE
"Brandon Nispel, CFA";KEYBANC;NTNX
"Brandon Nispel, CFA";KEYBANC;SBAC
"Brandon Nispel, CFA";KEYBANC;SMCI
"Brandon Nispel, CFA";KEYBANC;TMUS
"Brandon Nispel, CFA";KEYBANC;VZ
"Brandon Nispel, CFA";KEYBANC;DIS
"Brandon Nispel, CFA";KEYBANC;WBD
Alex Markgraff;KEYBANC;ADYEN.AS
Alex Markgraff;KEYBANC;ALKT
Alex Markgraff;KEYBANC;AVDX
Alex Markgraff;KEYBANC;BILL
Alex Markgraff;KEYBANC;XYZ
Alex Markgraff;KEYBANC;COIN
Alex Markgraff;KEYBANC;CNCK
Alex Markgraff;KEYBANC;FIS
Alex Markgraff;KEYBANC;FI
Alex Markgraff;KEYBANC;GPN
Alex Markgraff;KEYBANC;IIIV
Alex Markgraff;KEYBANC;IMXI
Alex Markgraff;KEYBANC;INTU
Alex Markgraff;KEYBANC;MQ
Alex Markgraff;KEYBANC;MA
Alex Markgraff;KEYBANC;NCNO
Alex Markgraff;KEYBANC;NU
Alex Markgraff;KEYBANC;PAGS
Alex Markgraff;KEYBANC;PYPL
Alex Markgraff;KEYBANC;QTWO
Alex Markgraff;KEYBANC;RELY
Alex Markgraff;KEYBANC;HOOD
Alex Markgraff;KEYBANC;V
"Eric Heath, CFA";KEYBANC;AI
"Eric Heath, CFA";KEYBANC;CHKP
"Eric Heath, CFA";KEYBANC;CVLT
"Eric Heath, CFA";KEYBANC;CFLT
"Eric Heath, CFA";KEYBANC;CRWD
"Eric Heath, CFA";KEYBANC;CYBR
"Eric Heath, CFA";KEYBANC;DDOG
"Eric Heath, CFA";KEYBANC;DT
"Eric Heath, CFA";KEYBANC;ESTC
"Eric Heath, CFA";KEYBANC;FTNT
"Eric Heath, CFA";KEYBANC;MDB
"Eric Heath, CFA";KEYBANC;OKTA
"Eric Heath, CFA";KEYBANC;PANW
"Eric Heath, CFA";KEYBANC;RPD
"Eric Heath, CFA";KEYBANC;RBRK
"Eric Heath, CFA";KEYBANC;S
"Eric Heath, CFA";KEYBANC;SNOW
"Eric Heath, CFA";KEYBANC;ZS
"Jason Celino, CFA";KEYBANC;APPF
"Jason Celino, CFA";KEYBANC;APPN
"Jason Celino, CFA";KEYBANC;TEAM
"Jason Celino, CFA";KEYBANC;ADSK
"Jason Celino, CFA";KEYBANC;BSY
"Jason Celino, CFA";KEYBANC;CDNS
"Jason Celino, CFA";KEYBANC;CHGG
"Jason Celino, CFA";KEYBANC;COUR
"Jason Celino, CFA";KEYBANC;DSY-FR
"Jason Celino, CFA";KEYBANC;DAY
"Jason Celino, CFA";KEYBANC;GTLB
"Jason Celino, CFA";KEYBANC;FROG
"Jason Celino, CFA";KEYBANC;PAYC
"Jason Celino, CFA";KEYBANC;PCTY
"Jason Celino, CFA";KEYBANC;PEGA
"Jason Celino, CFA";KEYBANC;PS
"Jason Celino, CFA";KEYBANC;PCOR
"Jason Celino, CFA";KEYBANC;PRO
"Jason Celino, CFA";KEYBANC;PTC
"Jason Celino, CFA";KEYBANC;TTAN
"Jason Celino, CFA";KEYBANC;SNPS
"Jason Celino, CFA";KEYBANC;TRMB
"Jason Celino, CFA";KEYBANC;UDMY
"Jason Celino, CFA";KEYBANC;PATH
"Jason Celino, CFA";KEYBANC;WDAY
"Jackson Ader, CFA";KEYBANC;ADBE
"Jackson Ader, CFA";KEYBANC;AKAM
"Jackson Ader, CFA";KEYBANC;AMPL
"Jackson Ader, CFA";KEYBANC;ASAN
"Jackson Ader, CFA";KEYBANC;NET
"Jackson Ader, CFA";KEYBANC;FSLY
"Jackson Ader, CFA";KEYBANC;FIVN
"Jackson Ader, CFA";KEYBANC;HUBS
"Jackson Ader, CFA";KEYBANC;KVYO
"Jackson Ader, CFA";KEYBANC;MSFT
"Jackson Ader, CFA";KEYBANC;MNDY
"Jackson Ader, CFA";KEYBANC;ORCL
"Jackson Ader, CFA";KEYBANC;RNG
"Jackson Ader, CFA";KEYBANC;CRM
"Jackson Ader, CFA";KEYBANC;SAP.GY
"Jackson Ader, CFA";KEYBANC;SEMR
"Jackson Ader, CFA";KEYBANC;NOW
"Jackson Ader, CFA";KEYBANC;CXM
"Jackson Ader, CFA";KEYBANC;SPT
"Jackson Ader, CFA";KEYBANC;TWLO
"Jackson Ader, CFA";KEYBANC;ZETA
"Jackson Ader, CFA";KEYBANC;GTM
"Jackson Ader, CFA";KEYBANC;ZM